  0.16200000E+03  0.30000000E+02    725766      1869    220725   8427358   3969129  12990505
  0.16300000E+03  0.30000000E+02    725766      1884    222141   8420976   3977567  12993533
  0.16400000E+03  0.30000000E+02    725766      1909    221134   8419753   3964420  12994735
  0.16500000E+03  0.30000000E+02    725766      1924    222232   8423702   3973132  13003785
  0.16600000E+03  0.30000000E+02    725766      1946    221261   8429460   3963405  12992138
  0.16700000E+03  0.30000000E+02    725766      1967    220531   8428965   3960862  12985837
  0.16800000E+03  0.30000000E+02    725766      1990    219774   8433111   3957069  12976777
  0.16900000E+03  0.30000000E+02    725766      2009    220382   8434208   3963912  12979832
  0.17000000E+03  0.30000000E+02    725766      2036    218991   8438388   3954432  12975350
  0.17100000E+03  0.30000000E+02    725766      2059    220127   8440236   3955676  12974459
  0.17200000E+03  0.30000000E+02    725766      2073    222208   8443585   3972566  12986700
  0.17300000E+03  0.30000000E+02    725766      2098    220835   8440219   3967605  12990986
  0.17400000E+03  0.30000000E+02    725766      2121    220236   8436296   3970652  13006979
  0.17500000E+03  0.30000000E+02    725766      2141    219677   8430925   3975950  13021063
  0.17600000E+03  0.30000000E+02    725766      2163    221271   8437369   3979267  13044026
  0.17700000E+03  0.30000000E+02    725766      2193    219366   8441484   3974364  13053065
  0.17800000E+03  0.30000000E+02    725766      2211    220849   8438874   3988569  13063302
  0.17900000E+03  0.30000000E+02    725766      2237    220101   8432207   3983742  13062647
  0.18000000E+03  0.30000000E+02    725766      2260    220535   8432261   3985508  13067853
  0.18100000E+03  0.30000000E+02    725766      2281    220646   8429056   3986115  13066261
  0.18200000E+03  0.30000000E+02    725766      2305    219827   8427602   3977087  13051295
  0.18300000E+03  0.30000000E+02    725766      2329    219565   8419522   3976469  13041994
  0.18400000E+03  0.30000000E+02    725766      2352    219690   8408925   3976048  13038628
  0.18500000E+03  0.30000000E+02    725766      2377    218948   8409899   3979772  13034776
  0.18600000E+03  0.30000000E+02    725766      2395    220730   8409392   3992860  13040547
  0.18700000E+03  0.30000000E+02    725766      2420    219954   8399645   3992976  13035949
  0.18800000E+03  0.30000000E+02    725766      2451    217818   8398202   3977357  13026978
  0.18900000E+03  0.30000000E+02    725766      2468    220655   8396871   3989215  13028564
  0.19000000E+03  0.30000000E+02    725766      2487    221965   8388722   3996418  13028478
  0.19100000E+03  0.30000000E+02    725766      2512    220876   8372447   3986468  13021556
  0.19200000E+03  0.30000000E+02    725766      2532    221339   8373834   3987089  13028000
  0.19300000E+03  0.30000000E+02    725766      2549    221509   8376017   3989170  13034892
  0.19400000E+03  0.30000000E+02    725766      2569    222141   8379176   3986391  13031919
  0.19500000E+03  0.30000000E+02    725766      2591    221540   8384900   3985912  13031696
  0.19600000E+03  0.30000000E+02    725766      2614    221860   8397845   3988153  13036688
  0.19700000E+03  0.30000000E+02    725766      2640    220716   8400121   3985333  13035284
  0.19800000E+03  0.30000000E+02    725766      2663    221520   8402914   3988431  13043851
  0.19900000E+03  0.30000000E+02    725766      2678    223737   8413998   3999966  13052236
  0.20000000E+03  0.30000000E+02    725766      2699    223586   8421193   4002238  13068581
  0.10403686E-03  0.30000000E+02    818646         0         0         0         0         0
  0.10243168E+01  0.30000000E+02    818646         0         0         0         0         0
  0.20296514E+01  0.30000000E+02    818646         0         0         0         0         0
  0.30395133E+01  0.30000000E+02    818646         0         0         0         0         0
  0.41757913E+01  0.30000000E+02    818646         0         0         0         0         0
  0.50418946E+01  0.30000000E+02    818646         0         0         0         0         0
  0.60189223E+01  0.30000000E+02    818646         0         0         0         0         0
  0.70007594E+01  0.30000000E+02    818646         0         0         0         0         0
  0.80025577E+01  0.30000000E+02    818646         0         0         0        28         0
  0.90010200E+01  0.30000000E+02    818646         0         0         0       143         0
  0.10000542E+02  0.30000000E+02    818646         0         0         0       361         0
  0.11001100E+02  0.30000000E+02    818646         0         0         0       542         0
  0.12000353E+02  0.30000000E+02    818646         0         0         0       794         0
  0.13000105E+02  0.30000000E+02    818646         0         0         0       973        10
  0.14000008E+02  0.30000000E+02    818646         0         0         0      1145       240
  0.15000009E+02  0.30000000E+02    818646         0         2       484      1623      1325
  0.16000004E+02  0.30000000E+02    818646         0        32      2398      2123      5173
  0.17000003E+02  0.30000000E+02    818646         0       102      6378      2969     14107
  0.18000005E+02  0.30000000E+02    818646         0       194     13252      4755     31383
  0.19000002E+02  0.30000000E+02    818646         0       399     24273      8430     63614
  0.20000002E+02  0.30000000E+02    818646         0       667     45077     16245    124520
  0.21000001E+02  0.30000000E+02    818646         0      1080     79677     30106    223921
  0.22000002E+02  0.30000000E+02    818646         0      1791    131184     53853    378498
  0.23000001E+02  0.30000000E+02    818646         0      3063    213854     96745    607907
  0.24000001E+02  0.30000000E+02    818646         0      5358    342325    164766    911939
  0.25000001E+02  0.30000000E+02    818646         1      8630    525023    255794   1280613
  0.26000001E+02  0.30000000E+02    818646         1     13665    759650    372288   1702944
  0.27000001E+02  0.30000000E+02    818646         1     19789   1033789    505087   2160578
  0.28000001E+02  0.30000000E+02    818646         2     26556   1333172    645978   2633348
  0.29000001E+02  0.30000000E+02    818646         4     33683   1647763    797587   3114973
  0.30000001E+02  0.30000000E+02    818646         5     42076   1966866    957141   3604114
  0.31000001E+02  0.30000000E+02    818646         9     50285   2287291   1113867   4087873
  0.32000001E+02  0.30000000E+02    818646        14     58676   2610690   1265248   4565233
  0.33000001E+02  0.30000000E+02    818646        18     67448   2931944   1418569   5035468
  0.34000001E+02  0.30000000E+02    818646        25     74906   3246976   1563117   5489971
  0.35000001E+02  0.30000000E+02    818646        37     82088   3550831   1698833   5931147
  0.36000001E+02  0.30000000E+02    818646        46     90379   3840502   1839667   6351990
  0.37000001E+02  0.30000000E+02    818646        54     98661   4118180   1976336   6754531
  0.38000001E+02  0.30000000E+02    818646        66    104932   4383795   2097685   7139173
  0.39000001E+02  0.30000000E+02    818646        75    113369   4638743   2224872   7527052
  0.40000001E+02  0.30000000E+02    818646        82    120798   4883232   2350214   7890765
  0.41000001E+02  0.30000000E+02    818646        97    125884   5110107   2454468   8224830
  0.42000001E+02  0.30000000E+02    818646       111    131960   5330562   2556716   8549873
  0.43000001E+02  0.30000000E+02    818646       123    138250   5540341   2659780   8852912
  0.44000001E+02  0.30000000E+02    818646       134    144961   5745661   2760300   9142974
  0.45000001E+02  0.30000000E+02    818646       142    150895   5930745   2852910   9416599
  0.46000001E+02  0.30000000E+02    818646       154    156101   6115134   2934803   9664368
  0.47000001E+02  0.30000000E+02    818646       174    158689   6278430   3002141   9895010
  0.48000001E+02  0.30000000E+02    818646       190    162981   6429590   3076467  10121648
  0.49000001E+02  0.30000000E+02    818646       200    169144   6574825   3157045  10344386
  0.50000001E+02  0.30000000E+02    818646       217    172491   6716290   3217802  10545590
  0.51000001E+02  0.30000000E+02    818646       230    177333   6849267   3290089  10737206
  0.52000001E+02  0.30000000E+02    818646       251    179900   6967683   3333778  10907189
  0.53000001E+02  0.30000000E+02    818646       265    184093   7080714   3384795  11074104
  0.54000001E+02  0.30000000E+02    818646       281    187366   7180799   3430501  11232062
  0.55000001E+02  0.30000000E+02    818646       302    188896   7270453   3464359  11362785
  0.56000001E+02  0.30000000E+02    818646       321    192540   7358064   3510916  11485802
  0.57000001E+02  0.30000000E+02    818646       342    194901   7439557   3545066  11605819
  0.58000001E+02  0.30000000E+02    818646       359    198298   7511355   3579097  11713486
  0.59000001E+02  0.30000000E+02    818646       381    199023   7576037   3607631  11809531
  0.60000001E+02  0.30000000E+02    818646       399    201115   7644949   3644773  11901436
  0.61000001E+02  0.30000000E+02    818646       420    202402   7706467   3673342  11986064
  0.62000001E+02  0.30000000E+02    818646       439    204233   7767314   3705683  12072788
  0.63000001E+02  0.30000000E+02    818646       462    204106   7822867   3722421  12148707
  0.64000001E+02  0.30000000E+02    818646       484    205759   7879028   3744285  12223678
  0.65000001E+02  0.30000000E+02    818646       508    205616   7933012   3763788  12287096
  0.66000001E+02  0.30000000E+02    818646       526    207307   7974455   3793458  12352233
  0.67000001E+02  0.30000000E+02    818646       546    209179   8017734   3812547  12414871
  0.68000001E+02  0.30000000E+02    818646       567    211181   8050266   3832059  12465334
  0.69000001E+02  0.30000000E+02    818646       594    210108   8083341   3841395  12518653
  0.70000001E+02  0.30000000E+02    818646       617    211461   8121778   3861048  12562332
  0.71000001E+02  0.30000000E+02    818646       639    212546   8152041   3873600  12606171
  0.72000001E+02  0.30000000E+02    818646       659    214079   8177572   3887436  12649596
  0.73000001E+02  0.30000000E+02    818646       681    215028   8194154   3899755  12681543
  0.74000001E+02  0.30000000E+02    818646       706    213898   8208353   3900769  12699653
